ID,Index,cv,mode,nbr,ndsi,ndvi,rcvmax
1_96_3988,0,7814399,81,-0.26240343,-0.13048972,0.055180456,0.931980419
1_96_3989,0,8141576.25,81,-0.24981982,-0.124481685,0.072490044,0.96039574
1_96_3990,0,8590353,81,-0.2422842,-0.13518247,0.088615336,1.003825566
1_96_3991,0,8383056,81,-0.22365727,-0.12667261,0.09336753,0.987589552
1_96_3992,0,8383056,81,-0.22365727,-0.12667261,0.09336753,0.987589552
1_96_3993,0,7997839.25,81,-0.20368977,-0.12328106,0.09780013,0.970446821
1_96_3994,0,7800461,81,-0.18821718,-0.118581936,0.11432083,0.985990226
1_96_3995,0,7488334,81,-0.17248003,-0.1107945,0.1247418,0.973243207
1_96_3996,0,7462122.75,81,-0.15093607,-0.10567642,0.13809529,0.987280781
1_96_3997,0,7321901,81,-0.14715514,-0.10567642,0.13638245,0.974814022
1_96_3998,0,7333498.75,81,-0.11710827,-0.10515387,0.16389811,0.9826107
1_96_3999,0,7335552.75,81,-0.10568568,-0.1065386,0.17971745,0.993418108
1_96_4000,0,6535699.75,81,-0.09197049,-0.07401533,0.15571585,0.885657868
1_96_4001,0,6452704.75,81,-0.057873588,-0.06515167,0.16908053,0.896917544
1_96_4002,0,6276576.25,81,-0.017143594,-0.061319716,0.18378429,0.903532427
1_96_4003,0,6276576.25,81,-0.017143594,-0.061319716,0.18378429,0.903532427
1_96_4004,0,6173402.5,81,0.05051385,-0.066499695,0.2508191,0.915876965
1_96_4005,0,6254963,81,0.04473065,-0.06998967,0.2751854,0.930830859
1_96_4006,0,6202585,81,8.00E-04,-0.081503674,0.24117768,0.902583754
1_96_4007,0,6361943.25,81,-0.06742714,-0.071819976,0.14938757,0.85050372
1_96_4008,0,6361943.25,81,-0.06742714,-0.071819976,0.14938757,0.85050372
1_96_4009,0,6238964.5,81,-0.088713,-0.07299884,0.12781756,0.815841829
1_96_4010,0,5787075.75,81,-0.043766093,-0.07884706,0.17830917,0.804283326
1_96_4011,0,5261924.25,81,0.004146296,-0.06010105,0.19962227,0.766428479
1_96_4012,0,6341065,81,-0.015829604,-0.06839869,0.21168944,0.890946331
1_96_4013,0,6341065,81,-0.015829604,-0.06839869,0.21168944,0.890946331
1_96_4014,0,6617307.75,81,-0.001121262,-0.07821956,0.22914554,0.932493487
1_96_4015,0,6642296.5,81,-0.011224772,-0.07324752,0.21885735,0.919597284
1_96_4016,0,6666686.5,81,0.002282592,-0.07519977,0.23055863,0.907879391
1_96_4017,0,6593431.5,81,0.009589597,-0.08692005,0.25948554,0.915082128
1_96_4018,0,6593431.5,81,0.009589597,-0.08692005,0.25948554,0.915082128
1_96_4019,0,6309663.25,81,-0.006065825,-0.09213569,0.2517096,0.886685287
1_96_4020,0,6080155.75,81,-0.061567128,-0.08977506,0.1832094,0.811092326
1_96_4021,0,5864278.75,81,-0.0801811,-0.09111433,0.17925131,0.785903919
1_96_4022,0,5553465.5,81,-0.09262252,-0.09546996,0.16500086,0.745669431
1_96_4023,0,5553465.5,81,-0.09262252,-0.09546996,0.16500086,0.745669431
1_96_4024,0,5079084.5,81,-0.10170919,-0.085768946,0.15533747,0.693684073
1_96_4025,0,5303031,81,-0.13058144,-0.10144497,0.1304091,0.72627754
1_96_4026,0,6336736,81,-0.18509407,-0.11546963,0.11131216,0.816271486
1_96_4027,0,6710249.75,81,-0.21667582,-0.119394,0.074287556,0.84072031
1_96_4028,0,6656025.5,81,-0.2347762,-0.11984832,0.04366696,0.817126129
1_96_4029,0,6873450.5,81,-0.28242525,-0.11575023,0.00631967,0.816014071
1_96_4030,0,6628280.5,81,-0.28223088,-0.118524164,0.013026904,0.799746465
1_96_4031,0,6153577.75,81,-0.27177486,-0.109765045,0.008877562,0.763382732
1_96_4032,0,6153577.75,81,-0.27177486,-0.109765045,0.008877562,0.763382732
1_96_4033,0,7194720,81,-0.2758952,-0.13324569,0.037806824,0.866374913
1_96_4034,0,7566702,81,-0.26799482,-0.13157436,0.053459544,0.901721785
1_96_4035,0,7278540.25,81,-0.26180762,-0.1248853,0.055734865,0.901936672
1_96_4036,0,7482842.75,81,-0.26416624,-0.12590414,0.046677943,0.920720066
1_96_4037,0,7482842.75,81,-0.26416624,-0.12590414,0.046677943,0.920720066
1_96_4038,0,7953840.25,81,-0.27715397,-0.12238439,0.0343855,0.927749837
1_96_4039,0,8450103.5,81,-0.26890627,-0.122597896,0.04452677,0.972850527
1_96_4040,0,8335032,81,-0.23734748,-0.13090874,0.095666625,1.00161702
1_96_4041,0,7597397.75,81,-0.21106017,-0.116274774,0.09219615,0.943346285
1_96_4042,0,7597397.75,81,-0.21106017,-0.116274774,0.09219615,0.943346285
1_96_4043,0,7853010,81,-0.20733534,-0.12056039,0.093718365,0.962928899
1_96_4044,0,7807205.75,81,-0.19676632,-0.1175763,0.09680074,0.973885414
1_96_4045,0,7092995.5,81,-0.16685322,-0.105914615,0.113076754,0.931698606
1_96_4046,0,7208826,81,-0.14819224,-0.105835415,0.12739694,0.967181707
1_96_4047,0,7065083,81,-0.14798471,-0.10581555,0.12637098,0.953400579
1_96_4048,0,6861566,81,-0.10877565,-0.0932776,0.15830794,0.940523495
1_96_4049,0,6682585.5,81,-0.09043125,-0.100546405,0.17561094,0.944482036
1_96_4050,0,6263397.25,81,-0.09577753,-0.07158656,0.13874713,0.863103683
1_96_4051,0,6517582.75,81,-0.055650607,-0.07930346,0.19166572,0.940534229
1_96_4052,0,6481828.5,81,-0.002461218,-0.07544525,0.23485969,0.957862281
1_96_4053,0,6481828.5,81,-0.002461218,-0.07544525,0.23485969,0.957862281
1_96_4054,0,6249492.75,81,0.056335304,-0.066315256,0.2706151,0.931577182
1_96_4055,0,6182371.5,81,0.0426253,-0.07312496,0.2604547,0.918094171
1_96_4056,0,5956404,81,-0.018386023,-0.06908645,0.19805306,0.86151172
1_96_4057,0,5341947.5,81,-0.048137784,-0.05571881,0.14245923,0.746798596
1_96_4058,0,5341947.5,81,-0.048137784,-0.05571881,0.14245923,0.746798596
1_96_4059,0,4936210.75,81,-0.059255093,-0.045955732,0.122257024,0.683129017
1_96_4060,0,4566594.25,81,-0.014154292,-0.05954088,0.1758543,0.68133536
1_96_4061,0,5277638.5,81,-0.04462485,-0.06856411,0.16725573,0.762528053
1_96_4062,0,6142639.5,81,-0.057214823,-0.069735214,0.18016855,0.851176126
1_96_4063,0,6142639.5,81,-0.057214823,-0.069735214,0.18016855,0.851176126
1_96_4064,0,5868113.5,81,-0.0444649,-0.080541395,0.2025802,0.838270351
1_96_4065,0,5298970.75,81,-0.049358573,-0.052358434,0.16641067,0.752601174
1_96_4066,0,5562812.75,81,-0.04437871,-0.063924976,0.1661606,0.772181461
1_96_4067,0,6430996.75,81,-0.021968221,-0.10238681,0.25144753,0.905452361
1_96_4068,0,6430996.75,81,-0.021968221,-0.10238681,0.25144753,0.905452361
1_96_4069,0,6482933,81,-0.006488351,-0.10421494,0.25719544,0.914357046
1_96_4070,0,6124535,81,-0.051193066,-0.0862665,0.18777813,0.820751741
1_96_4071,0,5516032.5,81,-0.07593877,-0.08891494,0.1709739,0.747594185
1_96_4072,0,5222506.5,81,-0.10181392,-0.095989525,0.13894503,0.703910769
1_96_4073,0,5222506.5,81,-0.10181392,-0.095989525,0.13894503,0.703910769
1_96_4074,0,5340750.75,81,-0.1198735,-0.09294364,0.13129635,0.7145218
1_96_4075,0,5795566.75,81,-0.12537408,-0.10715523,0.1375088,0.767251372
1_96_4076,0,6412049.5,81,-0.16195917,-0.11244434,0.12622191,0.817140178
1_96_4077,0,6980944.75,81,-0.213117,-0.11843462,0.08696489,0.856748389
1_96_4078,0,7388614,81,-0.24396442,-0.12577151,0.046638656,0.882067618
1_96_4079,0,7524301.5,81,-0.2943648,-0.12004574,3.70E-04,0.872033455
1_96_4080,0,6093248.25,81,-0.2624418,-0.10779717,0.015654845,0.752560991
1_96_4081,0,6141722.25,81,-0.2663465,-0.10293016,0.01703993,0.752346189
1_96_4082,0,6141722.25,81,-0.2663465,-0.10293016,0.01703993,0.752346189
1_96_4083,0,7091430.25,81,-0.27936983,-0.13378367,0.03552901,0.8585543
1_96_4084,0,7333741.25,81,-0.28820655,-0.12471482,0.024321903,0.88059196
1_96_4085,0,7345488.75,81,-0.29207662,-0.12040194,0.02832424,0.895899244
1_96_4086,0,7284374,81,-0.28377792,-0.11459153,0.030403845,0.89014667
1_96_4087,0,7284374,81,-0.28377792,-0.11459153,0.030403845,0.89014667
1_96_4088,0,8101284.75,81,-0.2982552,-0.11481968,0.023407742,0.931123604
1_96_4089,0,8501294.5,81,-0.2814866,-0.12456212,0.04412284,0.978123143
1_96_4090,0,8150030.75,81,-0.23621786,-0.12515996,0.09614461,0.986596129
1_96_4091,0,7916470.75,81,-0.22511259,-0.11980533,0.08452218,0.971100695
1_96_4092,0,7916470.75,81,-0.22511259,-0.11980533,0.08452218,0.971100695
1_96_4093,0,8798953.25,81,-0.23746791,-0.14219926,0.08055525,1.035737835
1_96_4094,0,7917199,81,-0.20610511,-0.11981163,0.09184006,0.975335086
1_96_4095,0,6977851,81,-0.1677829,-0.10477636,0.10993468,0.925457401
1_96_4096,0,7372511.75,81,-0.1554424,-0.10898618,0.12303937,0.976197162
1_96_4097,0,7656647.5,81,-0.16081643,-0.11255632,0.12530462,0.995855032
1_96_4098,0,7388659.5,81,-0.12322488,-0.1073204,0.15756774,0.990516732
1_96_4099,0,6952812.75,81,-0.096411556,-0.106915854,0.1822253,0.969393636
1_96_4100,0,6989382.25,81,-0.05357006,-0.07470808,0.19016472,0.980134486
1_96_4101,0,7109678.5,81,-0.006963445,-0.07627115,0.22969137,1.010253524
1_96_4102,0,6800367.5,81,0.031220263,-0.06315091,0.25645718,0.976047475
1_96_4103,0,6936855,81,0.027770441,-0.067907706,0.26016492,1.002131231
1_96_4104,0,6354312,81,0.04681087,-0.061494704,0.2622222,0.939288447
1_96_4105,0,6430843.25,81,0.012022945,-0.06294722,0.218574,0.920730716
1_96_4106,0,5825573.75,81,0.003723896,-0.06937041,0.2017014,0.853186265
1_96_4107,0,4664502.5,81,-0.020043105,-0.05136985,0.15285487,0.682553705
1_96_4108,0,4664502.5,81,-0.020043105,-0.05136985,0.15285487,0.682553705
1_96_4109,0,4290512,81,-0.015941733,-0.048822,0.16109563,0.642522202
1_96_4110,0,4642362,81,-0.009251921,-0.062301155,0.19177113,0.713797183
1_96_4111,0,5799635.75,81,-0.07259313,-0.07483607,0.14513046,0.799839378
1_96_4112,0,6911089.75,81,-0.0819658,-0.08306655,0.16240183,0.89369953
1_96_4113,0,6911089.75,81,-0.0819658,-0.08306655,0.16240183,0.89369953
1_96_4114,0,6843760,81,-0.094110824,-0.090478905,0.1501898,0.892736153
1_96_4115,0,6251285.75,81,-0.108748816,-0.06478589,0.09670037,0.801631928
1_96_4116,0,5865773,81,-0.070875235,-0.055839825,0.13878538,0.781667957
1_96_4117,0,6619559.5,81,-0.023795247,-0.102450445,0.2606695,0.927893575
1_96_4118,0,6619559.5,81,-0.023795247,-0.102450445,0.2606695,0.927893575
1_96_4119,0,6810518.75,81,-0.01837753,-0.10580437,0.24659114,0.936582229
1_96_4120,0,6583611,81,-0.05914081,-0.099334076,0.18626274,0.854572512
1_96_4121,0,5693486.5,81,-0.06649761,-0.092015795,0.18734726,0.755902629
1_96_4122,0,5327814.5,81,-0.09821039,-0.0935527,0.15082729,0.706278509
1_96_4123,0,5170972.75,81,-0.099894226,-0.09008904,0.13646692,0.688082075
1_96_4124,0,6005153.75,81,-0.13686885,-0.10082886,0.124928005,0.76200928
1_96_4125,0,6560037.25,81,-0.14337376,-0.11599153,0.1351361,0.820375749
1_96_4126,0,6689514.75,81,-0.1662827,-0.11932928,0.13305812,0.845706499
1_96_4127,0,7256520.5,81,-0.21476659,-0.1251446,0.09961978,0.885411437
1_96_4128,0,7909106.5,81,-0.25011444,-0.13513315,0.07052299,0.934612484
1_96_4129,0,7698292.5,81,-0.29568654,-0.12150985,0.00129675,0.871199669
1_96_4130,0,6276333.25,81,-0.26990584,-0.10338045,0.007046583,0.752520009
1_96_4131,0,7395910,81,-0.30044952,-0.12661228,0.007372407,0.853992872
1_96_4132,0,7715799,81,-0.30399284,-0.13342027,0.013720281,0.892756191
1_96_4133,0,8156890.75,81,-0.31022346,-0.14364295,0.029982142,0.942521894
1_96_4134,0,7788468.75,81,-0.3055927,-0.13821447,0.01366201,0.932133338
1_96_4135,0,7400192,81,-0.30005062,-0.12070799,0.014755123,0.895132043
1_96_4136,0,7527775.75,81,-0.29444534,-0.11909477,0.023663484,0.907318206
1_96_4137,0,7527775.75,81,-0.29444534,-0.11909477,0.023663484,0.907318206
1_96_4138,0,8924568.25,81,-0.3120555,-0.14089489,0.029510649,1.000609132
1_96_4139,0,9094623.5,81,-0.2956161,-0.13168241,0.037108712,1.012215938
1_96_4140,0,8832712,81,-0.2588115,-0.13413696,0.075744875,1.024054724
1_96_4141,0,8945272.75,81,-0.24993555,-0.14217615,0.076546125,1.051943316
1_96_4142,0,8945272.75,81,-0.24993555,-0.14217615,0.076546125,1.051943316
1_96_4143,0,9360638.75,81,-0.25159097,-0.14248982,0.070135996,1.059760683
1_96_4144,0,8297845.25,81,-0.2154425,-0.12351527,0.08479851,0.996070515
1_96_4145,0,7550846.25,81,-0.179225,-0.112490736,0.11118316,0.96726977
1_96_4146,0,7912293.5,81,-0.16332363,-0.11481319,0.12905127,1.0095076
1_96_4147,0,8292565.75,81,-0.16949163,-0.116619915,0.12590107,1.032695647
1_96_4148,0,8027209,81,-0.1418054,-0.114811055,0.15387666,1.034183095
1_96_4149,0,7530684.75,81,-0.117041856,-0.11660255,0.1718433,1.005056826
1_96_4150,0,6741167.25,81,-0.022237493,-0.08045167,0.22915916,0.977701513
1_96_4151,0,6906741.5,81,-1.63E-04,-0.06806631,0.23148464,0.989394112
1_96_4152,0,6929841.5,81,0.031712662,-0.06875001,0.26145628,0.997025078
1_96_4153,0,7005036.75,81,0.030219771,-0.07476174,0.25724256,1.005011135
1_96_4154,0,6810884.25,81,0.053957496,-0.07898137,0.27839532,1.001861615
1_96_4155,0,6823842,81,0.026584797,-0.079706416,0.23922195,0.9712971
1_96_4156,0,5410341.5,81,0.047473792,-0.054481335,0.23859586,0.810353642
1_96_4157,0,4505599.5,81,0.040648777,-0.059826776,0.20370668,0.707426062
1_96_4158,0,4659593.5,81,0.020008998,-0.057679553,0.18557402,0.716924291
1_96_4159,0,4586442.75,81,-0.003253723,-0.062619306,0.19234197,0.707710299
1_96_4160,0,4670328.25,81,-0.03510545,-0.06532758,0.1763503,0.71132621
1_96_4161,0,5288765.75,81,-0.094571486,-0.06955323,0.13877459,0.734772306
1_96_4162,0,6501245.5,81,-0.12587345,-0.09690142,0.1397132,0.84279042
1_96_4163,0,6501245.5,81,-0.12587345,-0.09690142,0.1397132,0.84279042
1_96_4164,0,6675118,81,-0.15330823,-0.08981784,0.106948905,0.848614855
1_96_4165,0,6515903,81,-0.16089347,-0.08361297,0.08372992,0.818914268
1_96_4166,0,6461700,81,-0.12322778,-0.08546338,0.13023831,0.838855526
1_96_4167,0,6702640.75,81,-0.07904566,-0.10387454,0.20246749,0.906494001
1_96_4168,0,6339793,81,-0.036998533,-0.10539023,0.2524777,0.893904915
1_96_4169,0,6022741.75,81,-0.022311399,-0.09002019,0.24297476,0.84625658
1_96_4170,0,6162208.75,81,-0.07161344,-0.099390574,0.17134322,0.801711604
1_96_4171,0,5603471.25,81,-0.07001203,-0.090132385,0.18405381,0.742764988
1_96_4172,0,5300102.75,81,-0.07481713,-0.090943895,0.17614296,0.71633457
1_96_4173,0,5158031.5,81,-0.07734102,-0.08767888,0.16656432,0.69969933
1_96_4174,0,6171313.75,81,-0.113714166,-0.104004435,0.15543284,0.792836956
1_96_4175,0,6443806,81,-0.12400174,-0.11471675,0.15910059,0.820882183
1_96_4176,0,6447975,81,-0.15290593,-0.11833359,0.14385955,0.842485026
1_96_4177,0,6849766.25,81,-0.2039212,-0.12686327,0.11138773,0.869066325
1_96_4178,0,7212465,81,-0.23296326,-0.13146976,0.07245988,0.88608909
1_96_4179,0,6583249.75,81,-0.258057,-0.10386953,0.002570483,0.781743947
1_96_4180,0,6504173.75,81,-0.27248427,-0.10233291,0.009672572,0.779089748
1_96_4181,0,8255278.5,81,-0.32668245,-0.13110057,-0.001043252,0.920487896
1_96_4182,0,8571714.25,81,-0.3298975,-0.1386004,0.005238791,0.959072639
1_96_4183,0,8801805.25,81,-0.33436027,-0.14948893,0.010657067,0.99201823
1_96_4184,0,8238388.25,81,-0.31903708,-0.14424333,0.009544711,0.951970009
1_96_4185,0,7009220.25,81,-0.2919978,-0.11805101,0.013712484,0.843649943
1_96_4186,0,7262263,81,-0.28823948,-0.11698017,0.024900818,0.871668079
1_96_4187,0,8388856.25,81,-0.30324256,-0.12827799,0.02419083,0.956764495
1_96_4188,0,9126025.75,81,-0.31386724,-0.1391497,0.03425559,1.011629784
1_96_4189,0,9238940.5,81,-0.29726687,-0.13206275,0.04004389,1.03767072
1_96_4190,0,8969741.5,81,-0.26686022,-0.13384327,0.073341325,1.030029233
1_96_4191,0,9111558.25,81,-0.26466995,-0.1343927,0.06967328,1.035490525
1_96_4192,0,9111558.25,81,-0.26466995,-0.1343927,0.06967328,1.035490525
1_96_4193,0,8825745.75,81,-0.24923052,-0.13559484,0.071657985,1.019282876
1_96_4194,0,7704091.75,81,-0.20270555,-0.11701741,0.096005596,0.9548312
1_96_4195,0,7512120.25,81,-0.17341328,-0.11242951,0.12368967,0.961637721
1_96_4196,0,7750253.25,81,-0.1795225,-0.11352943,0.122122206,0.980294354
1_96_4197,0,7996584.5,81,-0.16960898,-0.11036589,0.11751327,1.001790842
1_96_4198,0,8020070.75,81,-0.14274319,-0.12034248,0.14986126,1.034956684
1_96_4199,0,7408477,81,-0.11461538,-0.11280701,0.16640973,0.987200458
1_96_4200,0,7350884.75,81,-0.044526245,-0.07940893,0.20809911,1.020809067
1_96_4201,0,6932512.75,81,-0.004597399,-0.069000185,0.22331189,0.995542892
1_96_4202,0,7108237.5,81,0.036626067,-0.071905464,0.24735974,1.008443396
1_96_4203,0,7020506.25,81,0.051332608,-0.06775069,0.2712375,1.0074808
1_96_4204,0,7061572.75,81,0.043206815,-0.07097417,0.2656028,1.008150483
1_96_4205,0,6556559.75,81,0.06478062,-0.067544535,0.26532474,0.951451803
1_96_4206,0,5364050.5,81,0.094644666,-0.057366263,0.2785254,0.836844083
1_96_4207,0,4795221.5,81,0.07368187,-0.062810056,0.26394,0.774367028
1_96_4208,0,4792253.75,81,0.038614627,-0.05322565,0.20184791,0.740737144
1_96_4209,0,4469936.75,81,-0.014968692,-0.056530003,0.17379403,0.691410137
1_96_4210,0,4483072.25,81,-0.060095545,-0.055285495,0.1275436,0.667667226
1_96_4211,0,5451775.75,81,-0.10948408,-0.06311831,0.112659305,0.733230592
1_96_4212,0,5756944.5,81,-0.115699895,-0.084780455,0.1200967,0.774307692
1_96_4213,0,5922878.75,81,-0.12904955,-0.07858147,0.11076547,0.785610239
1_96_4214,0,6038721.25,81,-0.1433378,-0.07942933,0.10161566,0.792042353
1_96_4215,0,6430039.75,81,-0.15509656,-0.08085477,0.09325975,0.815706663
1_96_4216,0,6597683.25,81,-0.124737814,-0.08327444,0.13826525,0.854635494
1_96_4217,0,6519648.75,81,-0.07890353,-0.09338133,0.18947487,0.880990874
1_96_4218,0,6257410.25,81,-0.05140983,-0.098549545,0.21719675,0.866933363
1_96_4219,0,6021579.5,81,-0.038510274,-0.08490394,0.21478038,0.821287973
1_96_4220,0,5995240,81,-0.08343345,-0.08515298,0.15171224,0.77955795
1_96_4221,0,5312950.25,81,-0.06766334,-0.08684296,0.17747948,0.727956075
1_96_4222,0,5119765.75,81,-0.07378433,-0.09004201,0.17398487,0.713398381
1_96_4223,0,5288630.75,81,-0.07938575,-0.10012504,0.17616145,0.739099871
1_96_4224,0,5965255.25,81,-0.11490141,-0.10306079,0.1552866,0.800764489
1_96_4225,0,6190854.75,81,-0.12243715,-0.117216125,0.15989959,0.821128568
1_96_4226,0,5738994.75,81,-0.13099636,-0.109855585,0.15300804,0.786823249
1_96_4227,0,5735153.5,81,-0.1653305,-0.10810741,0.12566863,0.771320737
1_96_4228,0,6002388.75,81,-0.19121827,-0.10318787,0.09000371,0.776729323
1_96_4229,0,5684770.75,81,-0.23909093,-0.087804854,0.006692768,0.720123607
1_96_4230,0,6700002.5,81,-0.28816485,-0.12207738,-1.59E-04,0.823009649
1_96_4231,0,7981891.25,81,-0.32603285,-0.13263734,-0.001812136,0.91756413
1_96_4232,0,8132927,81,-0.3270507,-0.13732193,0.002397502,0.943641996
1_96_4233,0,8085116,81,-0.32376483,-0.1391283,0.006087733,0.940288793
1_96_4234,0,7459417.25,81,-0.30166444,-0.121387616,0.00967816,0.875969464
1_96_4235,0,6666938.75,81,-0.27856004,-0.10783876,0.01565138,0.804573459
1_96_4236,0,7573004.75,81,-0.29467696,-0.12090585,0.00926802,0.87509535
1_96_4237,0,8390117,81,-0.30593556,-0.12255645,0.015892522,0.946896643
1_96_4238,0,8757468,81,-0.31018093,-0.13674092,0.029942041,0.999061745
1_96_4239,0,8369782.75,81,-0.27813676,-0.12551306,0.04652337,0.981447053
1_96_4240,0,8025992.75,81,-0.25063825,-0.11905369,0.06625431,0.962609731
1_96_4241,0,8038970,81,-0.25190708,-0.11834668,0.0600642,0.95120516
1_96_4242,0,7955135,81,-0.23177327,-0.120390564,0.06833201,0.951376029
1_96_4243,0,7590025,81,-0.22081263,-0.113085456,0.071724705,0.922461051
1_96_4244,0,7121952.5,81,-0.18899852,-0.10664709,0.102003284,0.910976641
1_96_4245,0,7459002,81,-0.17628263,-0.10981818,0.1183011,0.958844181
1_96_4246,0,7372588.25,81,-0.17398536,-0.10788202,0.11781715,0.951529146
1_96_4247,0,7747009.5,81,-0.16210802,-0.10656464,0.123802096,0.987946095
1_96_4248,0,7441531.5,81,-0.1447132,-0.11554504,0.1437925,0.983026021
1_96_4249,0,6966131.25,81,-0.13124755,-0.10852713,0.14213495,0.9324068
1_96_4250,0,7393718.25,81,-0.050092854,-0.08019285,0.19494423,1.013144012
1_96_4251,0,6995868.75,81,0.004075668,-0.070328176,0.23253872,0.992466177
1_96_4252,0,7230590.25,81,0.046465665,-0.07178935,0.26796374,1.022821829
1_96_4253,0,7331285.75,81,0.05410928,-0.07786332,0.28960028,1.04531111
1_96_4254,0,6982906.5,81,0.07565031,-0.07391463,0.29046983,1.01484845
1_96_4255,0,6793524.5,81,0.09321699,-0.06972258,0.3065995,1.011609726
1_96_4256,0,6313208.75,81,0.09501111,-0.07682371,0.29986227,0.969694827
1_96_4257,0,5642470.5,81,0.0477564,-0.08157322,0.2760874,0.881649901
1_96_4258,0,5277265.75,81,0.021405425,-0.055489022,0.19907056,0.784598496
1_96_4259,0,4860165.25,81,-0.028592657,-0.056001455,0.167365,0.722635839
1_96_4260,0,4900163.75,81,-0.1080514,-0.06190405,0.10431703,0.695333954
1_96_4261,0,5492996.25,81,-0.13195571,-0.07298035,0.09676588,0.733516352
1_96_4262,0,5780686.75,81,-0.15922791,-0.081146345,0.08823497,0.756021447
1_96_4263,0,5839943.75,81,-0.16785131,-0.08780478,0.08526663,0.776981117
1_96_4264,0,6039493,81,-0.16670293,-0.09481066,0.09278821,0.797830327
1_96_4265,0,6802620.75,81,-0.17644046,-0.10036783,0.096447185,0.848012452
1_96_4266,0,6797976.5,81,-0.16538446,-0.09606151,0.10915969,0.851131176
1_96_4267,0,6602713.5,81,-0.13365605,-0.10391103,0.14003849,0.852251164
1_96_4268,0,6512951.5,81,-0.10824943,-0.105541825,0.18551815,0.864399154
1_96_4269,0,6299586,81,-0.10415674,-0.10976623,0.17408668,0.84194973
1_96_4270,0,5665747.25,81,-0.11750314,-0.09347524,0.1249624,0.748209055
1_96_4271,0,5307956.75,81,-0.10363425,-0.08790996,0.1454223,0.724559984
1_96_4272,0,5670727.75,81,-0.11459402,-0.09956259,0.1514241,0.768008153
1_96_4273,0,6089005,81,-0.12841643,-0.11275942,0.14979535,0.816967022
1_96_4274,0,6077435.5,81,-0.13517852,-0.10120984,0.1360659,0.805210257
1_96_4275,0,6250716,81,-0.11548634,-0.11842168,0.16795042,0.83752295
1_96_4276,0,5779491,81,-0.11970657,-0.11524266,0.16107737,0.789873746
1_96_4277,0,5432478.75,81,-0.13684952,-0.105780594,0.13949047,0.742963784
1_96_4278,0,5557941.25,81,-0.16402401,-0.09587469,0.10251438,0.742298649
1_96_4279,0,6814239.75,81,-0.24835794,-0.114869624,0.020967415,0.84674718
1_96_4280,0,8212623.75,81,-0.30819893,-0.13535571,0.005339919,0.937950244
1_96_4281,0,8412447.75,81,-0.32540938,-0.13365866,-0.004011363,0.959520624
1_96_4282,0,8382943,81,-0.32719165,-0.14332353,-0.005256224,0.962832692
